,0,5. 三观不正还强行煽情！男主抛弃妻子和孩子，跟小三在一起，电影还试图让观众同情他，说他“身不由己”，完全刷新三观。,
,0,6. 主题抄袭其他电影，却只抄到皮毛！把其他电影的核心主题拿过来，却没有任何自己的理解和表达，主题肤浅又生硬，毫无灵魂。,
,0,7. 三观不正到误导观众！电影里的“反派”其实是正义的一方，“主角”却是自私自利的小人，电影却把主角塑造成英雄，完全颠倒黑白。,
,0,8. 主题模糊不清，不知道想表达什么！一会儿讲亲情，一会儿讲爱情，一会儿讲友情，全程没有重点，看完完全不知道电影的核心是什么。,
,0,9. 三观不正到让人想骂街！女主为了嫁入豪门，不惜欺骗、陷害别人，电影还把她塑造成“励志女神”，传递错误的价值观。,
,0,10. 主题充满负能量！全程宣扬“努力没用，命运天定”，主角遇到困难不努力，只靠等待“天降贵人”，传递消极的人生态度。,
,0,11. 三观不正还美化暴力！主角解决问题的方式全是打架、报复，电影还把这种行为说成“勇敢”“正义”，完全没有考虑到对观众的不良影响。,
,0,12. 主题肤浅到侮辱智商！电影的核心主题是“只要善良就能成功”，完全无视现实的残酷，主角全程“开挂”，没有任何努力就获得成功，极其不真实。,
,0,13. 三观不正到让人无法接受！电影里的角色歧视女性、歧视穷人，说“女人就该在家带孩子”“穷人注定没出息”，完全不符合现代价值观。,
,0,14. 主题充满“鸡汤”，却毫无营养！全程都是“加油”“坚持”“不要放弃”这类空洞的口号，没有任何实际的案例和深度，看得人极其乏味。,
,0,15. 三观不正还强行洗白反派！反派做了很多坏事，比如杀人、放火、抢劫，电影却在结尾说他“是被生活所迫”，强行洗白，完全没有底线。,
,0,16. 主题模糊到让人看不懂！电影的剧情和主题完全脱节，剧情讲的是A，主题却想表达B，两者毫无关联，看得人莫名其妙。,
,0,17. 三观不正到误导青少年！电影里的主角逃课、打架、早恋，还被塑造成“个性十足”，完全没有传递正确的价值观，对青少年影响极坏。,
,0,18. 主题充满“说教”，却毫无说服力！电影里的角色全程讲大道理，台词生硬又空洞，没有任何情感共鸣，看得人极其反感。,
,0,19. 三观不正到让人觉得膈应！男主对女主的“爱”就是占有和控制，限制她的自由，监控她的行踪，电影还把这种行为说成“深情”，完全是PUA。,
,0,20. 主题肤浅到没有任何深度！电影的核心主题是“爱情能解决一切问题”，主角遇到的所有困难，只要谈恋爱就能解决，完全无视现实的复杂性。,
,0,21. 三观不正还美化谎言！主角为了达到目的，撒了很多谎，电影还把这种行为说成“善意的谎言”，完全没有道德底线。,
,0,22. 主题充满矛盾！电影一会儿说“亲情最重要”，一会儿又说“爱情能放弃一切”，全程自我矛盾，没有任何统一的价值观。,
,0,23. 三观不正到让人想离场！电影里的角色为了钱，可以出卖朋友、背叛家人，完全没有人情味，看得人极其不适。,
,0,24. 主题肤浅到像小学生作文！电影的主题是“团结就是力量”，但全程没有任何体现团结的情节，只是在结尾喊了一句口号，极其敷衍。,
,0,25. 三观不正还传递“恋爱脑”价值观！女主为了男主，放弃了自己的事业、梦想和家人，全程围着男主转，电影还把这种行为说成“伟大的爱情”，完全误导女性。,
,0,### 六、其他槽点（50条）,
,0,1. 广告植入多到离谱！喝某品牌饮料、开某品牌汽车、用某品牌手机、吃某品牌零食，植入得极其生硬，甚至为了广告专门加戏，严重影响剧情连贯性。,
,0,2. 台词尴尬到脚趾抠地！全是网络烂梗和油腻情话，比如“你就是我的全世界”“没有你我活不下去”，演员念得毫无感情，看得人起鸡皮疙瘩。,
,0,3. 结局烂尾到让人崩溃！前面铺垫了那么多矛盾，结果结尾一句“一切都是梦”草草收场，所有问题都没解决，主角的成长也毫无体现，纯属浪费时间。,
,0,4. 伏笔浪费到让人可惜！开头埋了一堆伏笔，比如神秘符号、消失的道具、角色的反常行为，结果结尾一句“都是误会”草草收场，所有伏笔全是无效铺垫。,
,0,5. 角色扁平到像一张纸！主角只有“善良”“勇敢”两个标签，反派只有“邪恶”“自私”两个标签，没有任何复杂的性格和背景，完全无法让人记住。,
,0,6. 配乐难听又突兀！紧张的场景配着舒缓的音乐，煽情的场景配着欢快的音乐，背景音乐音量忽大忽小，完全没有氛围感，极其出戏。,
,0,7. 字幕错误百出！错别字、病句、翻译错误随处可见，比如把“的”写成“地”，把“即使”写成“既然”，看得人强迫症都犯了。,
,0,8. 强行煽情到让人反感！主角亲人去世、朋友背叛、身患绝症，所有煽情桥段都用烂了，演员哭得撕心裂肺，观众却毫无波澜，只觉得尴尬。,
,0,9. 低幼化到侮辱智商！动画电影的剧情全是“好人打败坏人”的简单套路，没有任何逻辑和深度，大人看得无聊，小孩看得也觉得幼稚。,
,0,10. 抄袭痕迹明显到让人发笑！从人设、剧情、台词到特效，全是照搬其他电影的爆款元素，缝合得极其生硬，没有任何原创性，仿佛在看“电影版缝合怪”。,
,0,11. 音效刺耳到让人难受！爆炸的音效、打斗的音效、尖叫的音效，都极其刺耳，没有任何层次感，听得人耳朵疼。,
,0,12. 角色行为动机莫名其妙！一会儿想赚钱，一会儿想救人，一会儿想放弃，没有任何逻辑支撑，完全是编剧为了推动剧情强行安排。,
,0,13. 强行反转到恶心！为了“惊喜”，结尾硬把好人写成反派，反派写成卧底，前面的人物塑造全白费，逻辑链条断裂，看完只觉得被编剧按头喂屎。,
,0,14. 台词充满“错别字”和“病句”，还念得一本正经！比如把“即使”说成“既然”，把“的地得”用错，看得人极其难受。,
,0,15. 角色适配度为零！让硬汉演温柔书生，让甜妹演恶毒女配，演员完全驾驭不了角色，全程违和感拉满，看得人极其难受。,
,0,16. 音效和画面不同步！爆炸的特效出来了，音效却延迟了一秒；主角的超能力特效响起时，画面还没跟上，极其出戏。,
,0,17. 台词全是“工业糖精味”！明明是深情告白，却念得毫无感情；明明是愤怒的指责，却说得有气无力，完全没有感染力。,
,0,18. 角色的名字难记又难听！主角的名字拗口又奇怪，配角的名字千篇一律，看完电影完全记不住任何一个角色的名字。,
,0,19. 音效的音量控制失误！背景音乐音量太大，盖过了角色的对话；角色的对话音量太小，不看字幕完全听不清，极其影响观感。,
,0,20. 台词的逻辑完全不通！主角说“我一定要报仇”，下一秒却放弃了报仇；反派说“我要统治世界”，结果全程没做任何统治世界的事，看得人一脸问号。,
,0,21. 角色的行为不符合人设！男主是“高冷霸总”，却整天围着女主撒娇；女主是“独立女性”，却遇到困难就哭着找男主，完全人设崩塌。,
,0,22. 音效的选择极其错误！恐怖场景配着搞笑音效，喜剧场景配着悲伤音效，完全没有氛围感，极其出戏。,
,0,23. 台词的重复率极高！“你为什么要这样做？”“我也是身不由己”“相信我”，这些台词在电影里反复出现，看得人审美疲劳。,
,0,24. 角色的背景故事毫无意义！主角的背景故事铺垫了半天，结果对剧情没有任何影响，纯属浪费时长。,
,0,25. 音效的制作水平差到离谱！打斗的音效像“咚咚咚”的鼓声，爆炸的音效像“砰砰砰”的鞭炮声，完全没有真实感。,
,0,26. 台词的表达极其生硬！明明是日常对话，却说得像书面语；明明是严肃的场景，却说得像开玩笑，完全不符合语境。,
,0,27. 角色的互动毫无火花！男女主演情侣，全程像陌生人；主角和配角演朋友，全程没有任何默契，看得人极其出戏。,
,0,28. 音效的混入极其突兀！突然冒出一句广告音效、一声奇怪的笑声，完全没有任何铺垫，极其出戏。,
,0,29. 台词的幽默感为零！喜剧片的台词全是过时的烂梗和低俗笑话，完全不好笑，反而让人觉得尴尬。,
,0,30. 角色的成长线完全没有！主角从开头到结尾，性格、能力、价值观都没有任何变化，全程“原地踏步”，毫无魅力。,
,0,31. 音效的持续时间过长！爆炸的音效持续了10秒，尖叫的音效持续了5秒，完全没有必要，听得人极其聒噪。,
,0,32. 台词的情感表达极其生硬！明明是悲伤的台词，却念得有气无力；明明是愤怒的台词，却念得毫无火气，完全没有感染力。,
,0,33. 角色的选择极其失败！让没有任何表演经验的网红演主角，让实力派演员演无关紧要的配角，完全浪费资源。,
,0,34. 音效的停顿极其不自然！对话中间突然没有音效，打斗中间突然静音，完全没有节奏感，极其出戏。,
,0,35. 台词的信息量为零！全是“今天天气真好”“你吃饭了吗”这类无关紧要的对话，对剧情没有任何推动作用，纯属凑时长。,
,0,36. 角色的行为极其愚蠢！遇到危险不跑反而靠近，看到陷阱不躲反而跳进去，完全不符合常理，看得人怀疑人生。,
,0,37. 音效的混音极其糟糕！背景音乐、对话、音效混在一起，完全分不清谁是谁，听得人极其难受。,
,0,38. 台词的比喻极其生硬！“你像太阳一样温暖”“你像月亮一样温柔”，这些比喻老套又油腻，看得人起鸡皮疙瘩。,
,0,39. 角色的存在毫无意义！有的配角全程没有一句台词，没有一个动作，只是站在背景里，完全不知道为什么要设置这个角色。,
,0,40. 音效的音调极其刺耳！高音太高，低音太低，完全没有平衡感，听得人耳朵疼。,
,0,41. 台词的引用极其尴尬！突然引用名人名言、诗句，完全不符合场景，演员念得也极其生硬，看得人极其出戏。,
,0,42. 角色的服装变化极其频繁！明明是在同一个场景，主角却换了三套衣服，完全没有必要，纯属炫富。,
,0,43. 音效的效果极其虚假！下雨的音效像“滴答滴答”的闹钟声，刮风的音效像“呼呼呼”的吹风机声，完全没有真实感。,
,0,44. 台词的逻辑完全不通！“我没有杀人”“那你为什么要跑”“因为我害怕”，这种对话毫无逻辑，看得人一脸问号。,
,0,45. 角色的发型极其违和！古装剧的男主留着现代的短发，现代剧的女主留着古代的发髻，完全不符合时代背景，极其出戏。,
,0,46. 音效的使用极其泛滥！不管什么场景，都加了大量的音效，比如走路的音效、呼吸的音效、心跳的音效，完全没有必要，听得人极其聒噪。,
,0,47. 台词的长度极其不合理！有的台词长达100字，演员念得喘不过气；有的台词只有1个字，完全没有表达清楚意思。,
,0,48. 角色的配饰极其突兀！古装剧的女主戴着现代的项链，现代剧的男主戴着古代的玉佩，完全不符合角色的身份，极其出戏。,
,0,49. 音效的节奏完全不符合剧情！紧张的剧情配着缓慢的音效，舒缓的剧情配着快速的音效，完全没有节奏感，极其出戏。,
,0,50. 台词的风格完全不统一！一会儿是文言文，一会儿是现代语，一会儿是方言，完全没有规律，看得人极其难受。,
,1,,"Plot holes are so big you could drive a truck through them—characters contradict their own motives halfway through, and the so-called ""twist"" comes out of nowhere with zero buildup."
,1,,"It’s a lazy copy-paste of every clichéd romance ever: rich bad boy meets naive good girl, misunderstandings that could be solved in 5 minutes drag on for 2 hours, and a forced happy ending that feels totally unearned."
,1,,"The story is so predictable I could’ve written the script myself. From the ""shocking"" betrayal to the last-minute rescue, every beat hits exactly where you expect it to—no surprises, no depth, just boredom."
,1,,"The main plot is paper-thin, padded out with endless irrelevant subplots and meaningless montages. I fast-forwarded 30% of the movie and still didn’t miss anything important."
,1,,"This ""mystery"" movie fails miserably at being mysterious. All the foreshadowing goes nowhere, and the culprit is so obvious from the start that the whole investigation feels like a waste of time."
,1,,"It claims to be a ""realistic drama,"" but nothing about it is grounded in reality. The protagonist is a broke college student who somehow lives in a penthouse and drives a luxury car—total disconnect from real life."
,1,,"The timeline is all over the place. One scene it’s daytime, the next it’s midnight with no explanation; characters are in two places at once, and past events contradict what’s shown later. Did the writers even read the script?"
,1,,"This disaster movie is more of a comedy. Characters stop to flirt during a tsunami, argue about relationships while a volcano erupts, and survive impossible situations with zero scratches—complete nonsense."
,1,,"The animated movie’s plot is so childish it insults both kids and adults. The hero wins by ""believing in himself"" with no actual effort, the villain’s motive is laughably weak, and every conflict resolves with a cheesy speech."
,1,,"It’s a historical movie that butchers history. They turned a serious historical figure into a love-obsessed fool, added fictional romances that never happened, and ignored key events for the sake of drama—disrespectful and lazy."
,1,,"The pacing is glacial. The first hour is just characters eating, walking, and talking about nothing, while the actual conflict gets crammed into the last 10 minutes—total waste of runtime."
,1,,"The ""plot twist"" is so forced it makes my eyes roll. They suddenly reveal the hero is the villain with no prior setup, undoing all the character development from the first two acts."
,1,,"This romance is toxic and nonsensical. The couple spends the entire movie lying to each other, fighting over nothing, and calling it ""passion."" By the end, I was rooting for them to break up."
,1,,"The sci-fi worldbuilding is lazy and inconsistent. They establish rules (like ""no time travel"") and then break them 10 minutes later; the ""advanced technology"" is just random buttons and flashing lights with no logic."
,1,,"The horror movie’s plot is just a string of jump scares with no substance. Characters make the dumbest decisions (going into dark basements alone, ignoring warning signs), and the ""scary"" villain is more laughable than terrifying."
,1,,"The comedy’s jokes are all lowbrow and offensive. It relies on toilet humor, sexist remarks, and outdated stereotypes—nothing is clever, and I didn’t laugh once."
,1,,"The characters act like idiots for the sake of the plot. Cops ignore obvious evidence, doctors make impossible diagnoses, and the hero chooses to fight a monster with a stick instead of calling for help—total suspension of disbelief."
,1,,"It’s an adaptation that completely misses the point of the original book. They cut all the depth, changed the themes, and added a pointless love triangle—fans of the book will be furious."
,1,,The plot has no heart or soul. It’s just a series of action scenes and special effects with no emotional core. I didn’t care about any of the characters or their fates.
,1,,"The multi-story narrative is a mess. The three plotlines never connect, the editing is jarring, and by the end, I had no idea what the movie was trying to say."
,1,,"The hero’s ""character growth"" is non-existent. They start off selfish and end up just as selfish—no lessons learned, no development, just the same person with a different outfit."
,1,,"It’s a plagiarism of multiple movies. The premise is stolen from Movie A, the climax from Movie B, and the ending from Movie C—stitched together so poorly it’s embarrassing."
,1,,"The ending is a total cop-out. After building up a huge conflict, they just say ""it was all a dream"" and call it a day. All the tension and stakes were for nothing."
,1,,"The movie tries to be deep but just comes off as pretentious. It throws around big words and vague philosophical statements, but there’s no actual meaning behind any of it."
,1,,"The children’s movie is surprisingly dark and depressing. It’s full of betrayal, violence, and existential dread—totally inappropriate for kids, and too shallow for adults."
,1,,"The plot meanders aimlessly. The hero starts out trying to find their missing sister, then suddenly switches to looking for a treasure, then to saving the world—no rhyme or reason."
,1,,"The romance lacks any chemistry, and the plot relies on so much coincidences. They meet by accident, find each other by accident, and solve their problems by accident—no effort, no logic."
,1,,"The mystery’s solution is so obvious it’s painful. The ""suspect"" everyone is accusing is clearly innocent, and the real culprit is the one with zero screen time until the reveal—lazy writing."
,1,,"The movie is stuffed with forced product placements. Characters stop mid-conversation to drink a specific soda, drive a specific car, or use a specific phone—so jarring it breaks the immersion."
,1,,"The character’s motives are confusing and inconsistent. One minute they’re trying to get rich, the next they’re trying to save the world, with no explanation for the change."
,1,,"The plot is filled with unnecessary drama. Every minor issue gets blown out of proportion, and characters spend more time yelling than actually solving problems."
,1,,"The sci-fi ""science"" is complete nonsense. They talk about ""quantum particles"" and ""wormholes"" but get all the facts wrong—even a basic science class would expose how dumb it is."
,1,,"The movie promotes toxic values. It glorifies cheating, lying, and being selfish, and frames it as ""following your heart""—disgusting and harmful."
,1,,"The animated movie rips off Disney but fails miserably. The plot, characters, and even the songs are cheap knockoffs, with none of the heart or charm of the original."
,1,,"The plot’s ""climax"" is underwhelming. After two hours of buildup, the hero defeats the villain with a single punch—no strategy, no emotion, just a lazy finish."
,1,,"The horror movie relies on cheap jump scares instead of actual tension. Every ""scare"" is just a loud noise and a dark figure popping up—predictable and boring."
,1,,The plot’s pacing is all over the place. It’s too fast in the first act (skipping character development) and too slow in the second (dragging out irrelevant scenes).
,1,,"The movie’s ""foreshadowing"" is just random details that never get explained. A character wears a mysterious necklace, mentions a secret past, and then it’s never brought up again—pointless."
,1,,"The romance’s ""misunderstandings"" are so dumb it’s frustrating. The hero sees the heroine talking to another guy and assumes she’s cheating; she sees him helping a girl and thinks he’s lying—one conversation would’ve fixed everything."
,1,,"The plot is so generic it’s forgettable. It’s the same ""hero’s journey"" we’ve seen a thousand times, with no unique twists or memorable moments—by the end credits, I’d already forgotten most of it."
,1,,"The lead actor’s performance is wooden and lifeless. They have the same expression for every emotion—happy, sad, angry, scared—it’s all just a blank stare and monotone voice."
,1,,"The lead actress relies on three tricks: wide eyes for surprise, pouting for sadness, and screaming for anger. No depth, no nuance, just over-the-top and annoying."
,1,,"The supporting cast is just as bad—they deliver their lines like they’re reading a grocery list, with no emotion or enthusiasm. It feels like they’re all just there for a paycheck."
,1,,"Even the veteran actor can’t save this mess. Their performance is decent, but they’re surrounded by such bad acting that it just highlights how out of place they are."
,1,,"The line delivery is atrocious. Actors mumble, mispronounce words, and pause at the wrong places—without subtitles, I’d have no idea what they’re saying."
,1,,"There’s zero chemistry between the two leads. Their kiss scenes are awkward, their romantic dialogue feels forced, and they look like they can’t stand being near each other."
,1,,"The villain’s performance is cartoonish and over-the-top. They cackle maniacally, sneer constantly, and chew the scenery so hard it’s distracting—no menace, just embarrassment."
,1,,"The young actor tries too hard to be ""cool."" They slouch, mumble, and stare at the ground like they’re in a bad music video—no charisma, no talent."
,1,,"The actors’ emotions are completely unconvincing. When their character’s family dies, they shed a single fake tear; when they win the lottery, they look bored—total lack of commitment."
,1,,"The physical acting is stiff and unnatural. Actors move like robots, hug like strangers, and fight like they’re afraid to touch each other—no fluidity, no realism."
,1,,"The crying scenes are a disaster. Actors either overact (sobbing uncontrollably with snot running down their face) or underact (staring blankly with no tears)—either way, it’s cringey."
,1,,"The actors’ eyes are empty. They don’t convey any emotion—no longing, no anger, no fear. It’s like they’re looking through the camera instead of at their co-stars."
,1,,"The dialogue sounds like it’s being read from a teleprompter. Actors don’t inflect their voices, don’t pause for effect, and don’t react to what’s being said—total disconnect."
,1,,"The extras are more convincing than the leads. At least the extras have natural expressions and movements—unlike the main cast, who look like they’re auditioning for a high school play."
,1,,"The actor is totally miscast. They’re supposed to be a tough warrior, but they look like a model who’s never held a sword; their performance is so违和 (weird) it’s distracting."
,1,,"The actors overact in every scene. They yell when they should whisper, gesticulate wildly when they should be still, and ham it up so much it’s impossible to take the movie seriously."
,1,,"The dialogue is full of cringey one-liners, and the actors deliver them with zero enthusiasm. It’s like they know the lines are bad and don’t even try to make them work."
,1,,"The lead actor’s ""charisma"" is just him smirking and flexing his muscles. He has no personality, no charm, and no ability to carry a movie—total eye candy with no substance."
,1,,"The actors’ performances lack subtlety. They hit you over the head with every emotion—there’s no subtext, no nuance, no room for interpretation."
,1,,"The co-stars act like they’re in different movies. One is trying to be in a drama, the other in a comedy, and their scenes together are jarring and uncomfortable."
,1,,The actor’s accent is all over the place. They’re supposed to be from New York but sound like they’re from London one minute and Australia the next—distracting and unprofessional.
,1,,"The young actress copies another celebrity’s performance instead of creating her own. Every mannerism, every line delivery is a cheap imitation—no originality, no talent."
,1,,The actors’ performances are so bad they’re funny. I found myself laughing at emotional scenes because the acting was so over-the-top and unconvincing.
,1,,"The lead actress’s哭戏 (crying scene) is laughable. She squints her eyes, furrows her brow, and makes a weird face, but no tears come out—total fake."
,1,,"The actors look bored throughout the entire movie. They slouch, check their watches (or at least look like they want to), and deliver their lines with zero energy—like they’d rather be anywhere else."
,1,,"The villain’s performance is weak and unthreatening. They’re supposed to be terrifying, but they come off as a whiny child—no presence, no intimidation."
,1,,The actors mispronounce basic words and phrases. It’s distracting and makes it hard to take the movie seriously—did they even rehearse?
,1,,"The actors’ performances are completely unmemorable. By the end of the movie, I couldn’t recall a single line or scene that stood out—they’re all just a blur of bad acting."
,1,,"The physical comedy is painful to watch. Actors fall down, trip over nothing, and make silly faces, but none of it is funny—just awkward and embarrassing."
,1,,"The actors rely on special effects to carry their performances. Their emotions are enhanced by music and editing, but on their own, they’re flat and lifeless—no talent, just good post-production."
,1,,"The CGI is so cheap it looks like a video game from the 90s. The monsters are blurry, the explosions are fake, and the spaceships look like plastic toys—total immersion breaker."
,1,,"The costumes are completely anachronistic. In this medieval movie, the princess is wearing a modern crop top and sneakers; the knights have plastic armor that looks like it’s from a Halloween store."
,1,,"The special effects are laughably bad. The ""magic powers"" are just glowing lights and cheap smoke effects; the fight scenes are filled with obvious green screen—no effort, no realism."
,1,,"The costumes look like they were bought from a dollar store. The fabric is cheap and scratchy, the stitching is shoddy, and the designs are boring and unoriginal."
,1,,"The CGI and the real world don’t blend at all. Characters are clearly standing in front of a green screen, and the background looks like it’s from a different movie—jarring and unconvincing."
,1,,The makeup is terrible. The lead actress has caked-on foundation that doesn’t match her neck; the villain has夸张的 (exaggerated) eyeliner that makes them look like a clown.
,1,,"The special effects are inconsistent. One minute the hero’s superpower is strong, the next it’s weak; the monster’s size changes randomly—no logic, no continuity."
,1,,The color palette is eye-searing. The costumes are bright neon colors that clash with each other; the sets are painted in garish hues that hurt my eyes.
,1,,"The CGI is a copy-paste of other movies. The monster looks exactly like the one from Movie X, the explosion is stolen from Movie Y—lazy and unoriginal."
,1,,"The props are cheap and unrealistic. The swords are plastic and bend when they’re ""fought"" with; the guns look like toy versions—no weight, no detail."
,1,,The action scenes are filled with bad CGI and shaky camera work. It’s impossible to tell what’s happening—just a blur of colors and movement.
,1,,"The costumes have no personality. Every character wears the same style of clothes, with no variation to show their personality or status—boring and lazy."
,1,,"The sound effects don’t match the special effects. The explosion is silent for a second, then the sound kicks in; the monster’s roar is out of sync with its mouth movements—annoying and unprofessional."
,1,,"The makeup is inappropriate for the setting. In this post-apocalyptic movie, the characters have perfect makeup and styled hair—totally unrealistic."
,1,,"The special effects are worse than a student film. The green screen is visible, the CGI is pixelated, and the props are clearly homemade—embarrassing for a big-budget movie."
,1,,"The costumes don’t fit the characters. The ""poor farmer"" is wearing expensive fabrics; the ""tough biker"" is wearing a frilly shirt—total disconnect."
,1,,"The CGI monsters have no detail. Their skin is smooth and featureless, their eyes are dead, and their movements are stiff—no realism, no terror."
,1,,"The props are anachronistic. In this 1920s movie, characters are using smartphones and laptops—lazy research, lazy filmmaking."
,1,,"The special effects are overused and unnecessary. Every scene has explosions, glowing lights, or flying objects—even when it doesn’t serve the plot."
,1,,"The costumes are uncomfortable and ill-fitting. Actors are constantly adjusting their clothes, pulling at their collars, and looking uncomfortable—distracting from the ""performance."""
,1,,"The CGI blood is fake and unrealistic. It’s bright red, looks like paint, and doesn’t splatter or flow naturally—total fail."
,1,,The makeup is over-the-top and distracting. The villain has green skin and horns that look like they’re glued on; the hero has sparkles on their face for no reason.
,1,,"The special effects violate basic physics. Objects float in mid-air for no reason, explosions don’t have shockwaves, and characters fall from buildings without getting hurt—total suspension of disbelief."
,1,,"The costumes have historical inaccuracies. In this Victorian movie, women are wearing miniskirts; men are wearing t-shirts—disrespectful to history and lazy."
,1,,"The CGI is repetitive. The same explosion effect is used three times; the same monster design is recycled—no creativity, no effort."
,1,,"The props are useless and unnecessary. Characters carry around random objects that never get used; the ""mystery box"" is opened and revealed to be empty—pointless."
,1,,The special effects are too bright or too dark. Some scenes are so bright you can’t see anything; others are so dark you can’t tell what’s happening—poor lighting choices.
,1,,The costumes are copy-pasted from other movies. The hero’s outfit is identical to the one from a popular superhero movie; the villain’s clothes are stolen from a fantasy film—unoriginal and lazy.
,1,,"The CGI water looks like Jell-O. It doesn’t flow naturally, it’s too bright, and it doesn’t interact with the characters—total immersion breaker."
,1,,The makeup and costumes don’t age the characters. A character is supposed to be 80 years old but looks 30 with a little gray hair—unconvincing and lazy.
,1,,"The pacing is so slow it’s painful. It takes an hour for anything to happen, and when it does, it’s boring and anticlimactic—total snooze fest."
,1,,The editing is choppy and jarring. Scenes cut from one to another with no transition; characters are in one place one second and another the next—confusing and disorienting.
,1,,The pacing is all over the place. It’s too fast in the first act (skipping character development) and too slow in the second (dragging out irrelevant scenes)—no balance.
,1,,"The transitions are lazy and unprofessional. They just cut from scene to scene with no fade, no dissolve, no match cut—jarring and distracting."
,1,,"The pacing is so fast it’s hard to keep up. Characters talk quickly, scenes end before you can process them, and the plot jumps from one point to another with no explanation."
,1,,The editing is confusing. Flashbacks are thrown in randomly with no warning; present-day scenes are mixed with past scenes without any visual cues—total mess.
,1,,"The pacing is glacial. Characters spend minutes walking, eating, or staring into space—scenes that could be 10 seconds long are stretched to 5 minutes."
,1,,The action scenes are edited so fast you can’t tell who’s fighting who. It’s just a blur of punches and kicks with no coherence—annoying and frustrating.
,1,,"The pacing has no rhythm. It’s slow for 20 minutes, then fast for 5, then slow again—no build-up, no climax, just random changes."
,1,,"The editing doesn’t match the music. The music is fast and upbeat, but the scenes are slow and boring; the music is sad and emotional, but the scenes are happy—total disconnect."
,1,,"The pacing is so slow I found myself checking my phone every 5 minutes. Nothing happens, no tension builds, no characters develop—just a waste of time."
,1,,"The editing leaves out key information. A character mentions a ""secret plan"" but we never see it; a conflict is introduced but never resolved—confusing and incomplete."
,1,,"The pacing’s climax is underwhelming. After two hours of slow build-up, the ""exciting"" finale is over in 2 minutes—total letdown."
,1,,"The editing repeats scenes for no reason. The same shot of a tree, the same line of dialogue, the same action is shown three times—lazy and redundant."
,1,,"The pacing shifts too abruptly. One minute it’s a comedy, the next it’s a tragedy—no transition, no warning, just emotional whiplash."
,1,,"The editing is sloppy. There are continuity errors (a character’s drink is full one second, empty the next); scenes are out of order—unprofessional and distracting."
,1,,The pacing is so slow the movie feels three hours long instead of two. I was bored out of my mind and couldn’t wait for it to end.
,1,,"The editing’s sound design is terrible. Dialogue is too quiet, sound effects are too loud, and music drowns out everything—hard to hear and hard to follow."
,1,,The pacing’s action scenes are dragged out. A 2-minute fight is stretched to 10 minutes with slow-motion and repeated shots—boring and unnecessary.
,1,,The editing is illogical. Scenes are cut in the middle of a sentence; characters’ reactions are shown before the action that causes them—confusing and disorienting.
,1,,"The pacing has no stakes. Nothing feels urgent, nothing feels important—even when the world is supposed to be ending, I didn’t care."
,1,,"The editing’s transitions are cheesy. They use cheap fades, spin effects, and dissolve transitions that look like they’re from a 90s PowerPoint—dated and unprofessional."
,1,,"The pacing is so slow the characters’ motivations become unclear. By the time something happens, I forgot why they were doing it in the first place."
,1,,The editing’s shot selection is poor. They use wide shots for emotional moments (so you can’t see the actors’ faces) and close-ups for action scenes (so you can’t see what’s happening).
,1,,"The pacing’s ending is rushed. All the plot threads are crammed into the last 5 minutes, with no resolution or closure—confusing and unsatisfying."
,1,,"The movie has toxic and problematic values. It glorifies cheating, lying, and manipulating others, and frames it as ""winning at life""—disgusting and harmful."
,1,,"The theme is so shallow it’s insulting. It’s just ""follow your dreams"" with no actual exploration of what that means, no acknowledgment of hard work or sacrifice."
,1,,"The movie’s message is confusing and contradictory. One minute it says ""family is everything,"" the next it says ""love conquers all""—it can’t make up its mind."
,1,,"The theme is a cheap copy of other movies. It’s the same ""be yourself"" message we’ve seen a thousand times, with no unique twist or insight."
,1,,"The movie promotes sexism and misogyny. Female characters are just eye candy, and their only purpose is to support the male hero—no agency, no personality."
,1,,"The theme is pretentious and meaningless. It throws around big words like ""existentialism"" and ""nihilism"" but doesn’t actually say anything about them—just trying to sound smart."
,1,,"The movie’s values are outdated and offensive. It mocks people with disabilities, makes fun of poor people, and promotes homophobia—totally unacceptable."
,1,,"The theme is so obvious it’s beaten into your head. Every character delivers a speech about ""courage"" or ""friendship,"" and it’s so repetitive it’s annoying."
,1,,"The movie’s message is harmful to kids. It tells children ""you don’t need to work hard, just believe in yourself""—a lie that sets them up for disappointment."
,1,,"The theme is inconsistent with the plot. The movie says ""violence is wrong"" but then has the hero solve all their problems with fighting—hypocritical."
,1,,"The movie promotes materialism and greed. It says ""money makes you happy"" and shows the hero getting rich and living a lavish lifestyle—shallow and immoral."
,1,,"The theme is so dark and depressing it’s unbearable. It’s all about death, despair, and hopelessness, with no light at the end of the tunnel—draining and unpleasant."
,1,,"The movie’s message is unclear. I watched the whole thing and still have no idea what it was trying to say—no focus, no purpose."
,1,,"The movie promotes unhealthy relationships. The hero is controlling and abusive, but the movie frames it as ""romantic""—dangerous and misleading."
,1,,The theme is a missed opportunity. It touches on important issues like climate change or inequality but doesn’t explore them in any depth—just surface-level virtue signaling.
,1,,"The movie’s values are contradictory. It says ""honesty is the best policy"" but then has the hero lie to get what they want—hypocritical and confusing."
,1,,"The theme is so childish it insults adults. It’s the same ""good vs. evil"" with no nuance, no gray areas—boring and simplistic."
,1,,"The movie promotes drug use and reckless behavior. It shows characters partying, doing drugs, and breaking the law with no consequences—irresponsible and dangerous."
